163,slash,1,70,20
164,substitute,1,,10
165,struggle,1,50,1
166,sketch,1,,1
167,triple-kick,2,10,10
168,thief,17,60,25
169,spider-web,7,,10
170,mind-reader,1,,5
171,nightmare,8,,15
172,flame-wheel,10,60,25
173,snore,1,50,15
174,curse,8,,10
175,flail,1,,15
176,conversion-2,1,,30
177,aeroblast,3,100,5
178,cotton-spore,12,,40
179,reversal,2,,15
180,spite,8,,10
181,powder-snow,15,40,25
182,protect,1,,10
183,mach-punch,2,40,30
184,scary-face,1,,10
185,feint-attack,17,60,20
186,sweet-kiss,18,,10
187,belly-drum,1,,10
188,sludge-bomb,4,90,10
189,mud-slap,5,20,10
190,octazooka,11,65,10
191,spikes,5,,20
192,zap-cannon,13,120,5
193,foresight,1,,40
194,destiny-bond,8,,5
195,perish-song,1,,5
196,icy-wind,15,55,15
197,detect,2,,5
198,bone-rush,5,25,10
199,lock-on,1,,5
200,outrage,16,120,10
201,sandstorm,6,,10
202,giga-drain,12,75,10
203,endure,1,,10
204,charm,18,,20
205,rollout,6,30,20
206,false-swipe,1,40,40
207,swagger,1,,15
208,milk-drink,1,,10
209,spark,13,65,20
210,fury-cutter,7,40,20
211,steel-wing,9,70,25
212,mean-look,1,,5
213,attract,1,,15
214,sleep-talk,1,,10
215,heal-bell,1,,5
216,return,1,,20
217,present,1,,15
218,frustration,1,,20
219,safeguard,1,,25
220,pain-split,1,,20
221,sacred-fire,10,100,5
222,magnitude,5,,30
223,dynamic-punch,2,100,5
224,megahorn,7,120,10
225,dragon-breath,16,60,20
226,baton-pass,1,,40
227,encore,1,,5
228,pursuit,17,40,20
229,rapid-spin,1,50,40
230,sweet-scent,1,,20
231,iron-tail,9,100,15
232,metal-claw,9,50,35
233,vital-throw,2,70,10
234,morning-sun,1,,5
235,synthesis,12,,5
236,moonlight,18,,5
237,hidden-power,1,60,15
238,cross-chop,2,100,5
239,twister,16,40,20
240,rain-dance,11,,5
241,sunny-day,10,,5
242,crunch,17,80,15
243,mirror-coat,14,,20
244,psych-up,1,,10
245,extreme-speed,1,80,5
246,ancient-power,6,60,5
247,shadow-ball,8,80,15
248,future-sight,14,120,10
249,rock-smash,2,40,15
250,whirlpool,11,35,15
251,beat-up,17,,10
252,fake-out,1,40,10
253,uproar,1,90,10
254,stockpile,1,,20
255,spit-up,1,,10
256,swallow,1,,10
257,heat-wave,10,95,10
258,hail,15,,10
259,torment,17,,15
260,flatter,17,,15
261,will-o-wisp,10,,15
262,memento,17,,10
263,facade,1,70,20
264,focus-punch,2,150,20
265,smelling-salts,1,70,10
266,follow-me,1,,20
267,nature-power,1,,20
268,charge,13,,20
269,taunt,17,,20
270,helping-hand,1,,20
271,trick,14,,10
272,role-play,14,,10
273,wish,1,,10
274,assist,1,,20
275,ingrain,12,,20
276,superpower,2,120,5
277,magic-coat,14,,15
278,recycle,1,,10
279,revenge,2,60,10
280,brick-break,2,75,15
281,yawn,1,,10
282,knock-off,17,65,20
283,endeavor,1,,5
284,eruption,10,150,5
285,skill-swap,14,,10
286,imprison,14,,10
287,refresh,1,,20
288,grudge,8,,5
289,snatch,17,,10
290,secret-power,1,70,20
291,dive,11,80,10
292,arm-thrust,2,15,20
293,camouflage,1,,20
294,tail-glow,7,,20
295,luster-purge,14,70,5
296,mist-ball,14,70,5
297,feather-dance,3,,15
298,teeter-dance,1,,20
299,blaze-kick,10,85,10
300,mud-sport,5,,15
301,ice-ball,15,30,20
302,needle-arm,12,60,15
303,slack-off,1,,10
304,hyper-voice,1,90,10
305,poison-fang,4,50,15
306,crush-claw,1,75,10
307,blast-burn,10,150,5
308,hydro-cannon,11,150,5
309,meteor-mash,9,90,10
310,astonish,8,30,15
311,weather-ball,1,50,10
312,aromatherapy,12,,5
313,fake-tears,17,,20
314,air-cutter,3,60,25
315,overheat,10,130,5
316,odor-sleuth,1,,40
317,rock-tomb,6,60,15
318,silver-wind,7,60,5
319,metal-sound,9,,40
320,grass-whistle,12,,15
321,tickle,1,,20
322,cosmic-power,14,,20
323,water-spout,11,150,5
324,signal-beam,7,75,15
325,shadow-punch,8,60,20
326,extrasensory,14,80,20
327,sky-uppercut,2,85,15
328,sand-tomb,5,35,15
329,sheer-cold,15,,5
330,muddy-water,11,90,10
331,bullet-seed,12,25,30
332,aerial-ace,3,60,20
333,icicle-spear,15,25,30
334,iron-defense,9,,15
335,block,1,,5
336,howl,1,,40
337,dragon-claw,16,80,15
338,frenzy-plant,12,150,5
339,bulk-up,2,,20
340,bounce,3,85,5
341,mud-shot,5,55,15
342,poison-tail,4,50,25
343,covet,1,60,25
344,volt-tackle,13,120,15
345,magical-leaf,12,60,20
346,water-sport,11,,15
347,calm-mind,14,,20
348,leaf-blade,12,90,15
349,dragon-dance,16,,20
350,rock-blast,6,25,10
351,shock-wave,13,60,20
352,water-pulse,11,60,20
353,doom-desire,9,140,5
354,psycho-boost,14,140,5
355,roost,3,,10
356,gravity,14,,5
357,miracle-eye,14,,40
358,wake-up-slap,2,70,10
359,hammer-arm,2,100,10
360,gyro-ball,9,,5
361,healing-wish,14,,10
362,brine,11,65,10
363,natural-gift,1,,15
364,feint,1,30,10
365,pluck,3,60,20
366,tailwind,3,,15
367,acupressure,1,,30
368,metal-burst,9,,10
369,u-turn,7,70,20
370,close-combat,2,120,5
371,payback,17,50,10
372,assurance,17,60,10
373,embargo,17,,15
374,fling,17,,10
375,psycho-shift,14,,10
376,trump-card,1,,5
377,heal-block,14,,15
378,wring-out,1,,5
379,power-trick,14,,10
380,gastro-acid,4,,10
381,lucky-chant,1,,30
382,me-first,1,,20
383,copycat,1,,20
384,power-swap,14,,10
385,guard-swap,14,,10
386,punishment,17,,5
387,last-resort,1,140,5
388,worry-seed,12,,10
389,sucker-punch,17,70,5
390,toxic-spikes,4,,20
391,heart-swap,14,,10
392,aqua-ring,11,,20
393,magnet-rise,13,,10
394,flare-blitz,10,120,15
395,force-palm,2,60,10
396,aura-sphere,2,80,20
397,rock-polish,6,,20
398,poison-jab,4,80,20
399,dark-pulse,17,80,15
400,night-slash,17,70,15
401,aqua-tail,11,90,10
402,seed-bomb,12,80,15
403,air-slash,3,75,15
404,x-scissor,7,80,15
405,bug-buzz,7,90,10
406,dragon-pulse,16,85,10
407,dragon-rush,16,100,10
408,power-gem,6,80,20
409,drain-punch,2,75,10
410,vacuum-wave,2,40,30
411,focus-blast,2,120,5
412,energy-ball,12,90,10
413,brave-bird,3,120,15
414,earth-power,5,90,10
415,switcheroo,17,,10
416,giga-impact,1,150,5
417,nasty-plot,17,,20
418,bullet-punch,9,40,30
419,avalanche,15,60,10
420,ice-shard,15,40,30
421,shadow-claw,8,70,15
422,thunder-fang,13,65,15
423,ice-fang,15,65,15
424,fire-fang,10,65,15
425,shadow-sneak,8,40,30
426,mud-bomb,5,65,10
427,psycho-cut,14,70,20
428,zen-headbutt,14,80,15
429,mirror-shot,9,65,10
430,flash-cannon,9,80,10
431,rock-climb,1,90,20
432,defog,3,,15
433,trick-room,14,,5
434,draco-meteor,16,130,5
435,discharge,13,80,15
436,lava-plume,10,80,15
437,leaf-storm,12,130,5
438,power-whip,12,120,10
439,rock-wrecker,6,150,5
440,cross-poison,4,70,20
441,gunk-shot,4,120,5
442,iron-head,9,80,15
443,magnet-bomb,9,60,20
444,stone-edge,6,100,5
445,captivate,1,,20
446,stealth-rock,6,,20
447,grass-knot,12,,20
448,chatter,3,65,20
449,judgment,1,100,10
450,bug-bite,7,60,20
451,charge-beam,13,50,10
452,wood-hammer,12,120,15
453,aqua-jet,11,40,20
454,attack-order,7,90,15
455,defend-order,7,,10
456,heal-order,7,,10
457,head-smash,6,150,5
458,double-hit,1,35,10
459,roar-of-time,16,150,5
460,spacial-rend,16,100,5
461,lunar-dance,14,,10
462,crush-grip,1,,5
463,magma-storm,10,100,5
464,dark-void,17,,10
465,seed-flare,12,120,5
466,ominous-wind,8,60,5
467,shadow-force,8,120,5
468,hone-claws,17,,15
469,wide-guard,6,,10
470,guard-split,14,,10
471,power-split,14,,10
472,wonder-room,14,,10
473,psyshock,14,80,10
474,venoshock,4,65,10
475,autotomize,9,,15
476,rage-powder,7,,20
477,telekinesis,14,,15
478,magic-room,14,,10
479,smack-down,6,50,15
480,storm-throw,2,60,10
481,flame-burst,10,70,15
482,sludge-wave,4,95,10
483,quiver-dance,7,,20
484,heavy-slam,9,,10
485,synchronoise,14,120,10
486,electro-ball,13,,10
487,soak,11,,20
488,flame-charge,10,50,20
489,coil,4,,20
490,low-sweep,2,65,20
491,acid-spray,4,40,20
492,foul-play,17,95,15
493,simple-beam,1,,15
494,entrainment,1,,15
495,after-you,1,,15
496,round,1,60,15
497,echoed-voice,1,40,15
498,chip-away,1,70,20
499,clear-smog,4,50,15
500,stored-power,14,20,10
501,quick-guard,2,,15
502,ally-switch,14,,15
503,scald,11,80,15
504,shell-smash,1,,15
505,heal-pulse,14,,10
506,hex,8,65,10
507,sky-drop,3,60,10
508,shift-gear,9,,10
509,circle-throw,2,60,10
510,incinerate,10,60,15
511,quash,17,,15
512,acrobatics,3,55,15
513,reflect-type,1,,15
514,retaliate,1,70,5
515,final-gambit,2,,5
516,bestow,1,,15
517,inferno,10,100,5
518,water-pledge,11,80,10
519,fire-pledge,10,80,10
520,grass-pledge,12,80,10
521,volt-switch,13,70,20
522,struggle-bug,7,50,20
523,bulldoze,5,60,20
524,frost-breath,15,60,10
525,dragon-tail,16,60,10
526,work-up,1,,30
527,electroweb,13,55,15
528,wild-charge,13,90,15
529,drill-run,5,80,10
530,dual-chop,16,40,15
531,heart-stamp,14,60,25
532,horn-leech,12,75,10
533,sacred-sword,2,90,15
534,razor-shell,11,75,10
535,heat-crash,10,,10
536,leaf-tornado,12,65,10
537,steamroller,7,65,20
538,cotton-guard,12,,10
539,night-daze,17,85,10
540,psystrike,14,100,10
541,tail-slap,1,25,10
542,hurricane,3,110,10
543,head-charge,1,120,15
544,gear-grind,9,50,15
545,searing-shot,10,100,5
546,techno-blast,1,120,5
547,relic-song,1,75,10
548,secret-sword,2,85,10
549,glaciate,15,65,10
550,bolt-strike,13,130,5
551,blue-flare,10,130,5
552,fiery-dance,10,80,10
553,freeze-shock,15,140,5
554,ice-burn,15,140,5
555,snarl,17,55,15
556,icicle-crash,15,85,10
557,v-create,10,180,5
558,fusion-flare,10,100,5
559,fusion-bolt,13,100,5
560,flying-press,2,100,10
561,mat-block,2,,10
562,belch,4,120,10
563,rototiller,5,,10
564,sticky-web,7,,20
565,fell-stinger,7,50,25
566,phantom-force,8,90,10
567,trick-or-treat,8,,20
568,noble-roar,1,,30
569,ion-deluge,13,,25
570,parabolic-charge,13,65,20
571,forests-curse,12,,20
572,petal-blizzard,12,90,15
573,freeze-dry,15,70,20
574,disarming-voice,18,40,15
575,parting-shot,17,,20
576,topsy-turvy,17,,20
577,draining-kiss,18,50,10
578,crafty-shield,18,,10
579,flower-shield,18,,10
580,grassy-terrain,12,,10
581,misty-terrain,18,,10
582,electrify,13,,20
583,play-rough,18,90,10
584,fairy-wind,18,40,30
585,moonblast,18,95,15
586,boomburst,1,140,10
587,fairy-lock,18,,10
588,kings-shield,9,,10
589,play-nice,1,,20
590,confide,1,,20
591,diamond-storm,6,100,5
592,steam-eruption,11,110,5
593,hyperspace-hole,14,80,5
594,water-shuriken,11,15,20
595,mystical-fire,10,75,10
596,spiky-shield,12,,10
597,aromatic-mist,18,,20
598,eerie-impulse,13,,15
599,venom-drench,4,,20
600,powder,7,,20
601,geomancy,18,,10
602,magnetic-flux,13,,20
603,happy-hour,1,,30
604,electric-terrain,13,,10
605,dazzling-gleam,18,80,10
606,celebrate,1,,40
607,hold-hands,1,,40
608,baby-doll-eyes,18,,30
609,nuzzle,13,20,20
610,hold-back,1,40,40
611,infestation,7,20,20
612,power-up-punch,2,40,20
613,oblivion-wing,3,80,10
614,thousand-arrows,5,90,10
615,thousand-waves,5,90,10
616,lands-wrath,5,90,10
617,light-of-ruin,18,140,5
618,origin-pulse,11,110,10
619,precipice-blades,5,120,10
620,dragon-ascent,3,120,5
621,hyperspace-fury,17,100,5
622,breakneck-blitz--physical,1,,1
623,breakneck-blitz--special,1,,1
624,all-out-pummeling--physical,2,,1
625,all-out-pummeling--special,2,,1
626,supersonic-skystrike--physical,3,,1
627,supersonic-skystrike--special,3,,1
628,acid-downpour--physical,4,,1
629,acid-downpour--special,4,,1
630,tectonic-rage--physical,5,,1
631,tectonic-rage--special,5,,1
632,continental-crush--physical,6,,1
633,continental-crush--special,6,,1
634,savage-spin-out--physical,7,,1
635,savage-spin-out--special,7,,1
636,never-ending-nightmare--physical,8,,1
637,never-ending-nightmare--special,8,,1
638,corkscrew-crash--physical,9,,1
639,corkscrew-crash--special,9,,1
640,inferno-overdrive--physical,10,,1
641,inferno-overdrive--special,10,,1
642,hydro-vortex--physical,11,,1
643,hydro-vortex--special,11,,1
644,bloom-doom--physical,12,,1
645,bloom-doom--special,12,,1
646,gigavolt-havoc--physical,13,,1
647,gigavolt-havoc--special,13,,1
648,shattered-psyche--physical,14,,1
649,shattered-psyche--special,14,,1
650,subzero-slammer--physical,15,,1
651,subzero-slammer--special,15,,1
652,devastating-drake--physical,16,,1
653,devastating-drake--special,16,,1
654,black-hole-eclipse--physical,17,,1
655,black-hole-eclipse--special,17,,1
656,twinkle-tackle--physical,18,,1
657,twinkle-tackle--special,18,,1
658,catastropika,13,210,1
659,shore-up,5,,10
660,first-impression,7,90,10
661,baneful-bunker,4,,10
662,spirit-shackle,8,80,10
663,darkest-lariat,17,85,10
664,sparkling-aria,11,90,10
665,ice-hammer,15,100,10
666,floral-healing,18,,10
667,high-horsepower,5,95,10
668,strength-sap,12,,10
669,solar-blade,12,125,10
670,leafage,12,40,40
671,spotlight,1,,15
672,toxic-thread,4,,20
673,laser-focus,1,,30
674,gear-up,9,,20
675,throat-chop,17,80,15
676,pollen-puff,7,90,15
677,anchor-shot,9,80,20
678,psychic-terrain,14,,10
679,lunge,7,80,15
680,fire-lash,10,80,15
681,power-trip,17,20,10
682,burn-up,10,130,5
683,speed-swap,14,,10
684,smart-strike,9,70,10
685,purify,4,,20
686,revelation-dance,1,90,15
687,core-enforcer,16,100,10
688,trop-kick,12,70,15
689,instruct,14,,15
690,beak-blast,3,100,15
691,clanging-scales,16,110,5
692,dragon-hammer,16,90,15
693,brutal-swing,17,60,20
694,aurora-veil,15,,20
695,sinister-arrow-raid,8,180,1
696,malicious-moonsault,17,180,1
697,oceanic-operetta,11,195,1
698,guardian-of-alola,18,,1
699,soul-stealing-7-star-strike,8,195,1
700,stoked-sparksurfer,13,175,1
701,pulverizing-pancake,1,210,1
702,extreme-evoboost,1,,1
703,genesis-supernova,14,185,1
704,shell-trap,10,150,5
705,fleur-cannon,18,130,5
706,psychic-fangs,14,85,10
707,stomping-tantrum,5,75,10
708,shadow-bone,8,85,10
709,accelerock,6,40,20
710,liquidation,11,85,10
711,prismatic-laser,14,160,10
712,spectral-thief,8,90,10
713,sunsteel-strike,9,100,5
714,moongeist-beam,8,100,5
715,tearful-look,1,,20
716,zing-zap,13,80,10
717,natures-madness,18,,10
718,multi-attack,1,120,10
719,10-000-000-volt-thunderbolt,13,195,1
720,mind-blown,10,150,5
721,plasma-fists,13,100,15
722,photon-geyser,14,100,5
723,light-that-burns-the-sky,14,200,1
724,searing-sunraze-smash,9,200,1
725,menacing-moonraze-maelstrom,8,200,1
726,lets-snuggle-forever,18,190,1
727,splintered-stormshards,6,190,1
728,clangorous-soulblaze,16,185,1
729,zippy-zap,13,80,10
730,splishy-splash,11,90,15
731,floaty-fall,3,90,15
732,pika-papow,13,,20
733,bouncy-bubble,11,60,20
734,buzzy-buzz,13,60,20
735,sizzly-slide,10,60,20
736,glitzy-glow,14,80,15
737,baddy-bad,17,80,15
738,sappy-seed,12,100,10
739,freezy-frost,15,100,10
740,sparkly-swirl,18,120,5
741,veevee-volley,1,,20
742,double-iron-bash,9,60,5
743,max-guard,1,,10
744,dynamax-cannon,16,100,5
745,snipe-shot,11,80,15
746,jaw-lock,17,80,10
747,stuff-cheeks,1,,10
748,no-retreat,2,,5
749,tar-shot,6,,15
750,magic-powder,14,,20
751,dragon-darts,16,50,10
752,teatime,1,,10
753,octolock,2,,15
754,bolt-beak,13,85,10
755,fishious-rend,11,85,10
756,court-change,1,,10
757,max-flare,10,100,10
758,max-flutterby,7,10,10
759,max-lightning,13,10,10
760,max-strike,1,10,10
761,max-knuckle,2,10,10
762,max-phantasm,8,10,10
763,max-hailstorm,15,10,10
764,max-ooze,4,10,10
765,max-geyser,11,10,10
766,max-airstream,3,10,10
767,max-starfall,18,10,10
768,max-wyrmwind,16,10,10
769,max-mindstorm,14,10,10
770,max-rockfall,6,10,10
771,max-quake,5,10,10
772,max-darkness,17,10,10
773,max-overgrowth,12,10,10
774,max-steelspike,9,10,10
775,clangorous-soul,16,,5
776,body-press,2,80,10
777,decorate,18,,15
778,drum-beating,12,80,10
779,snap-trap,12,35,15
780,pyro-ball,10,120,5
781,behemoth-blade,9,100,5
782,behemoth-bash,9,100,5
783,aura-wheel,13,110,10
784,breaking-swipe,16,60,15
785,branch-poke,12,40,40
786,overdrive,13,80,10
787,apple-acid,12,80,10
788,grav-apple,12,80,10
789,spirit-break,18,75,15
790,strange-steam,18,90,10
791,life-dew,11,,10
792,obstruct,17,,10
793,false-surrender,17,80,10
794,meteor-assault,2,150,5
795,eternabeam,16,160,5
796,steel-beam,9,140,5
797,expanding-force,14,80,10
798,steel-roller,9,130,5
799,scale-shot,16,25,20
800,meteor-beam,6,120,10
801,shell-side-arm,4,90,10
802,misty-explosion,18,100,5
803,grassy-glide,12,70,20
804,rising-voltage,13,70,20
805,terrain-pulse,1,50,10
806,skitter-smack,7,70,10
807,burning-jealousy,10,70,5
808,lash-out,17,75,5
809,poltergeist,8,110,5
810,corrosive-gas,4,,40
811,coaching,2,,10
812,flip-turn,11,60,20
813,triple-axel,15,20,10
814,dual-wingbeat,3,40,10
815,scorching-sands,5,70,10
816,jungle-healing,12,,10
817,wicked-blow,17,80,5
818,surging-strikes,11,25,5
819,thunder-cage,13,80,15
820,dragon-energy,16,150,5
821,freezing-glare,14,90,10
822,fiery-wrath,17,90,10
823,thunderous-kick,2,90,10
824,glacial-lance,15,130,5
825,astral-barrage,8,120,5
826,eerie-spell,14,80,5
